step,train_loss,epoch
49,13.210494041442871,0
99,12.434128761291504,1
149,12.206565856933594,2
199,12.122446060180664,3
249,11.911321640014648,4
299,11.710563659667969,5
349,11.714938163757324,6
399,11.399030685424805,7
449,11.264805793762207,8
499,10.969499588012695,9
549,11.163111686706543,10
599,10.903839111328125,11
649,10.834035873413086,12
699,10.704346656799316,13
749,10.59913444519043,14
799,10.545441627502441,15
849,10.52484130859375,16
899,10.474553108215332,17
949,10.331705093383789,18
999,10.21323013305664,19
1049,10.110977172851562,20
1099,10.15748405456543,21
1149,10.173238754272461,22
1199,10.317473411560059,23
1249,10.149048805236816,24
1299,10.308167457580566,25
1349,10.092446327209473,26
1399,10.088750839233398,27
1449,9.943194389343262,28
1499,10.404129981994629,29
1549,9.999678611755371,30
1599,9.875683784484863,31
1649,9.969781875610352,32
1699,9.849557876586914,33
1749,9.8073091506958,34
1799,9.725229263305664,35
1849,9.716621398925781,36
1899,10.052884101867676,37
1949,9.715980529785156,38
1999,9.663697242736816,39
2049,9.63801383972168,40
2099,9.568153381347656,41
2149,9.606410026550293,42
2199,9.673401832580566,43
2249,9.586185455322266,44
2299,9.517333030700684,45
2349,9.474855422973633,46
2399,9.730672836303711,47
2449,9.557448387145996,48
2499,9.413841247558594,49
