step,train_loss,epoch
49,13.366710662841797,0
99,12.715459823608398,1
149,12.26993179321289,2
199,12.171836853027344,3
249,12.109991073608398,4
299,11.883204460144043,5
349,11.903058052062988,6
399,11.887895584106445,7
449,11.34377670288086,8
499,11.162837982177734,9
549,11.009416580200195,10
599,11.296060562133789,11
649,10.931166648864746,12
699,10.792537689208984,13
749,10.70134162902832,14
799,10.740496635437012,15
849,10.638235092163086,16
899,10.507613182067871,17
949,10.53466796875,18
999,10.382434844970703,19
1049,10.347312927246094,20
1099,10.398262977600098,21
1149,10.281668663024902,22
1199,10.31820297241211,23
1249,10.167147636413574,24
1299,10.074686050415039,25
1349,10.025166511535645,26
1399,9.97714614868164,27
1449,10.008352279663086,28
1499,9.931979179382324,29
1549,9.888568878173828,30
1599,10.14803409576416,31
1649,10.083854675292969,32
1699,9.893013000488281,33
1749,9.738759994506836,34
1799,9.851191520690918,35
1849,9.926199913024902,36
1899,10.709057807922363,37
1949,9.905813217163086,38
1999,9.752265930175781,39
2049,9.872688293457031,40
2099,10.096513748168945,41
2149,9.709674835205078,42
2199,9.848237037658691,43
2249,9.824460983276367,44
2299,9.623998641967773,45
2349,9.594538688659668,46
2399,9.60180377960205,47
2449,9.567195892333984,48
2499,9.550533294677734,49
