step,train_loss,epoch
49,7.571185111999512,0
99,6.902382850646973,1
149,6.8062214851379395,2
199,6.652022838592529,3
249,6.523365020751953,4
299,6.492600917816162,5
349,6.08956241607666,6
399,5.8764567375183105,7
449,6.1048760414123535,8
499,5.680598258972168,9
549,5.769359111785889,10
599,5.703891754150391,11
649,5.5166425704956055,12
699,5.324512481689453,13
749,5.237083911895752,14
799,5.198645114898682,15
849,5.295428276062012,16
899,5.0742974281311035,17
949,5.306232929229736,18
999,5.071971893310547,19
1049,5.041475772857666,20
1099,4.785938739776611,21
1149,5.067531108856201,22
1199,4.850167274475098,23
1249,4.688846111297607,24
1299,5.083154678344727,25
1349,5.283543586730957,26
1399,4.825167655944824,27
1449,4.831099510192871,28
1499,4.875378608703613,29
1549,4.826123237609863,30
1599,4.612386226654053,31
1649,4.688471794128418,32
1699,4.602285861968994,33
1749,4.567447662353516,34
1799,4.4172282218933105,35
1849,4.462846279144287,36
1899,4.499055862426758,37
1949,4.3362135887146,38
1999,4.308673858642578,39
2049,4.2953667640686035,40
2099,4.43629264831543,41
2149,4.482950210571289,42
2199,4.348959445953369,43
2249,4.428022384643555,44
2299,4.235357761383057,45
2349,4.429922103881836,46
2399,4.351617336273193,47
2449,4.355649948120117,48
2499,4.314810752868652,49
