step,train_loss,epoch
49,13.221141815185547,0
99,12.483948707580566,1
149,12.36713981628418,2
199,12.239548683166504,3
249,12.123307228088379,4
299,11.901905059814453,5
349,12.030146598815918,6
399,11.775201797485352,7
449,11.567425727844238,8
499,11.377398490905762,9
549,11.24923324584961,10
599,11.246137619018555,11
649,11.049239158630371,12
699,10.894357681274414,13
749,10.798872947692871,14
799,10.681156158447266,15
849,10.8085355758667,16
899,10.824625015258789,17
949,10.576838493347168,18
999,10.543814659118652,19
1049,10.454118728637695,20
1099,10.392049789428711,21
1149,10.295563697814941,22
1199,10.32947063446045,23
1249,10.502917289733887,24
1299,10.470786094665527,25
1349,10.390032768249512,26
1399,10.1382417678833,27
1449,10.149007797241211,28
1499,10.315898895263672,29
1549,10.0752534866333,30
1599,10.129438400268555,31
1649,10.03650188446045,32
1699,10.061363220214844,33
1749,9.956633567810059,34
1799,9.959406852722168,35
1849,10.036242485046387,36
1899,10.0684232711792,37
1949,10.076316833496094,38
1999,10.088361740112305,39
2049,9.832275390625,40
2099,9.798992156982422,41
2149,9.773163795471191,42
2199,9.771596908569336,43
2249,9.928967475891113,44
2299,9.833869934082031,45
2349,9.718158721923828,46
2399,9.739636421203613,47
2449,9.67557430267334,48
2499,9.634742736816406,49
